Date,symbol,open,high,low,close,deliverable volume,deliverable_percentage,volume
2021-09-01,TITAN,1925.2,1953.95,1915.0,1939.4,520379,0.4172,1247432
2021-09-02,TITAN,1958.5,1979.5,1946.85,1967.1,378635,0.32439999999999997,1167157
2021-09-03,TITAN,1970.1,2024.4,1970.1,2019.3,465701,0.3007,1548784
2021-09-06,TITAN,2025.0,2032.85,2006.15,2020.65,272155,0.4007,679133
2021-09-07,TITAN,2014.0,2039.9,2012.7,2033.9,291707,0.37729999999999997,773091
2021-09-08,TITAN,2033.95,2067.0,2015.05,2055.95,312274,0.39189999999999997,796813
2021-09-09,TITAN,2052.0,2060.0,2021.05,2034.3,234404,0.35869999999999996,653397
2021-09-13,TITAN,2037.0,2043.45,2021.15,2030.65,549374,0.6985,786459
2021-09-14,TITAN,2038.9,2061.5,2032.05,2055.7,527802,0.5939,888765
2021-09-15,TITAN,2060.0,2133.0,2060.0,2119.85,1122600,0.40149999999999997,2795995
2021-09-16,TITAN,2132.95,2132.95,2095.05,2108.7,348917,0.48119999999999996,725123
2021-09-17,TITAN,2113.95,2150.0,2080.0,2095.6,877121,0.5078,1727410
2021-09-20,TITAN,2088.0,2096.0,2070.55,2077.35,165495,0.4019,411738
2021-09-21,TITAN,2075.0,2097.5,2062.1,2085.85,279725,0.5182,539788
2021-09-22,TITAN,2096.8,2110.95,2073.4,2081.05,564526,0.5338,1057480
2021-09-23,TITAN,2090.0,2113.75,2076.6,2105.05,331592,0.466,711634
2021-09-24,TITAN,2105.0,2115.0,2085.0,2092.9,271810,0.5025999999999999,540771
2021-09-27,TITAN,2099.0,2107.35,2077.2,2090.25,260013,0.5123,507550
2021-09-28,TITAN,2083.2,2138.0,2083.05,2129.3,272159,0.2947,923489
2021-09-29,TITAN,2129.0,2167.9,2110.05,2147.5,289901,0.31760000000000005,912912
2021-09-30,TITAN,2149.9,2185.0,2136.3,2161.85,627789,0.4568,1374265
2021-10-01,TITAN,2157.0,2175.0,2122.65,2163.75,214170,0.3417,626710
2021-10-04,TITAN,2160.0,2174.3,2138.0,2155.3,384004,0.44090000000000007,870878
2021-10-05,TITAN,2155.3,2206.65,2130.0,2192.65,715513,0.5381,1329784
2021-10-06,TITAN,2194.0,2204.7,2135.1,2147.65,391693,0.4375,895210
2021-10-07,TITAN,2255.0,2384.25,2250.0,2375.35,1884100,0.22530000000000003,8361061
2021-10-08,TITAN,2420.0,2420.0,2353.0,2358.2,480004,0.2601,1845797
2021-10-11,TITAN,2377.0,2406.1,2357.55,2362.4,550174,0.5205,1056932
2021-10-12,TITAN,2365.0,2507.8,2342.65,2492.6,792173,0.2252,3517011
2021-10-13,TITAN,2539.9,2608.95,2490.0,2537.2,1181074,0.29350000000000004,4023645
2021-10-14,TITAN,2575.3,2584.0,2532.35,2564.05,741481,0.47950000000000004,1546459
2021-10-18,TITAN,2620.0,2677.9,2575.5,2588.8,940259,0.3655,2572741
2021-10-19,TITAN,2638.0,2638.0,2468.75,2484.9,2335354,0.6586,3546129
2021-10-20,TITAN,2487.1,2505.55,2403.0,2411.4,1822838,0.6354,2868983
2021-10-21,TITAN,2433.9,2435.95,2380.05,2395.7,1492669,0.6481,2303014
2021-10-22,TITAN,2417.4,2494.95,2398.0,2412.0,1054544,0.3442,3063724
2021-10-25,TITAN,2405.0,2412.0,2340.0,2379.15,738993,0.511,1446182
2021-10-26,TITAN,2390.0,2468.45,2371.0,2454.75,1454232,0.5664,2567357
2021-10-27,TITAN,2468.0,2482.35,2452.2,2460.1,1260686,0.6053000000000001,2082690
2021-10-28,TITAN,2470.0,2470.0,2360.0,2375.15,1129294,0.33909999999999996,3330380
2021-10-29,TITAN,2400.0,2404.0,2346.55,2383.55,642971,0.4434,1450019
2021-11-01,TITAN,2441.45,2441.45,2390.35,2406.3,624149,0.489,1276469
2021-11-02,TITAN,2422.8,2464.8,2421.05,2453.95,691200,0.44700000000000006,1546219
2021-11-03,TITAN,2462.0,2471.65,2406.05,2417.95,855694,0.5505,1554405
2021-11-04,TITAN,2439.0,2444.8,2422.0,2431.75,99390,0.5476,181506
2021-11-08,TITAN,2477.9,2548.7,2448.3,2536.75,1491669,0.4325,3449086
2021-11-09,TITAN,2528.95,2543.8,2491.15,2512.1,471158,0.4293,1097405
2021-11-10,TITAN,2505.0,2526.85,2472.2,2484.6,407049,0.44670000000000004,911235
2021-11-11,TITAN,2484.0,2542.8,2476.3,2528.1,476883,0.2763,1726010
2021-11-12,TITAN,2547.85,2561.75,2523.0,2539.5,760588,0.45439999999999997,1673817
2021-11-15,TITAN,2551.0,2572.7,2531.7,2539.4,350324,0.41369999999999996,846885
2021-11-16,TITAN,2550.1,2551.35,2520.15,2531.75,645471,0.5693,1133767
2021-11-17,TITAN,2522.9,2539.0,2491.1,2499.35,530076,0.5939,892518
2021-11-18,TITAN,2492.0,2520.0,2456.5,2478.2,278882,0.3769,739912
2021-11-22,TITAN,2492.4,2492.4,2353.0,2391.3,664171,0.4879,1361329
2021-11-23,TITAN,2380.0,2410.95,2365.05,2387.7,768648,0.6159,1247942
2021-11-24,TITAN,2400.0,2405.25,2365.0,2375.85,270363,0.44020000000000004,614145
2021-11-25,TITAN,2360.0,2403.2,2355.15,2397.8,272606,0.4117,662071
2021-11-26,TITAN,2377.8,2385.1,2285.05,2292.3,642911,0.4986,1289322
2021-11-29,TITAN,2290.0,2334.4,2231.4,2324.2,496029,0.4533,1094276
2021-11-30,TITAN,2336.4,2390.0,2336.4,2375.5,1442173,0.5391,2675375
2021-12-01,TITAN,2409.8,2441.95,2347.4,2360.2,1327106,0.6095,2177426
2021-12-02,TITAN,2369.0,2422.5,2360.05,2386.5,671145,0.39890000000000003,1682636
2021-12-03,TITAN,2405.0,2405.45,2355.05,2369.25,488075,0.4594,1062389
2021-12-06,TITAN,2361.35,2379.85,2318.4,2325.3,211174,0.38560000000000005,547641
2021-12-07,TITAN,2336.5,2385.85,2325.35,2380.55,430610,0.47619999999999996,904175
2021-12-08,TITAN,2385.0,2418.0,2377.1,2405.55,361871,0.39060000000000006,926476
2021-12-09,TITAN,2424.0,2424.0,2355.85,2373.15,635855,0.5085000000000001,1250492
2021-12-10,TITAN,2385.4,2385.4,2296.3,2339.35,990810,0.433,2288164
2021-12-13,TITAN,2352.6,2386.0,2340.1,2350.5,458667,0.462,992852
2021-12-14,TITAN,2342.7,2371.25,2318.75,2354.85,338217,0.44200000000000006,765269
2021-12-15,TITAN,2355.1,2368.25,2317.45,2323.15,252726,0.4455,567271
2021-12-16,TITAN,2344.1,2364.8,2325.25,2357.25,467973,0.46890000000000004,998086
2021-12-17,TITAN,2336.0,2339.3,2257.1,2280.4,533318,0.335,1591893
2021-12-20,TITAN,2259.7,2263.15,2205.0,2239.35,451762,0.42479999999999996,1063366
2021-12-21,TITAN,2251.3,2310.0,2251.3,2287.65,283342,0.32060000000000005,883858
2021-12-22,TITAN,2306.3,2308.1,2282.35,2299.75,278599,0.4333,643034
2021-12-23,TITAN,2320.0,2337.55,2310.0,2329.9,203243,0.3312,613686
2021-12-24,TITAN,2340.1,2341.9,2310.0,2319.45,192505,0.3605,534065
2021-12-27,TITAN,2306.15,2344.0,2286.3,2331.3,206885,0.3849,537545
2021-12-28,TITAN,2340.1,2384.95,2327.5,2379.85,246665,0.2831,871453
2021-12-29,TITAN,2379.0,2416.45,2370.35,2402.15,211362,0.27640000000000003,764644
2021-12-30,TITAN,2393.8,2448.0,2390.7,2437.3,603014,0.5231,1152684
2021-12-31,TITAN,2447.3,2535.0,2444.6,2522.4,728523,0.3273,2225749
2022-01-03,TITAN,2510.0,2546.0,2502.3,2523.85,320609,0.3478,921729
2022-01-04,TITAN,2525.0,2594.95,2524.4,2583.0,341256,0.329,1037293
2022-01-05,TITAN,2576.0,2608.0,2560.1,2576.15,500862,0.40240000000000004,1244568
2022-01-06,TITAN,2540.0,2601.35,2538.45,2595.9,502364,0.44439999999999996,1130508
2022-01-07,TITAN,2630.0,2687.25,2562.35,2572.7,1301383,0.28140000000000004,4625230
2022-01-10,TITAN,2585.0,2663.55,2571.0,2657.5,602739,0.3182,1894316
2022-01-11,TITAN,2650.0,2678.75,2634.3,2653.35,442474,0.3937,1123968
2022-01-12,TITAN,2641.0,2672.0,2608.0,2612.95,681896,0.527,1293999
2022-01-13,TITAN,2611.0,2628.9,2588.0,2619.25,433925,0.4239,1023670
2022-01-14,TITAN,2626.0,2639.0,2588.85,2592.75,561068,0.48100000000000004,1166457
2022-01-17,TITAN,2592.75,2604.3,2550.4,2597.55,653333,0.557,1172956
2022-01-18,TITAN,2598.0,2635.0,2587.0,2600.6,410636,0.3362,1221314
2022-01-19,TITAN,2598.0,2617.8,2571.1,2588.9,228010,0.3625,629040
2022-01-20,TITAN,2597.0,2610.0,2550.0,2564.3,673641,0.5543,1215237
2022-01-21,TITAN,2548.0,2561.9,2505.0,2528.15,752059,0.5159,1457884
2022-01-24,TITAN,2520.0,2522.55,2376.0,2403.05,1536164,0.6109,1411443
2022-01-25,TITAN,2386.0,2407.75,2330.4,2376.5,1713856,0.6014,2849686
2022-01-27,TITAN,2327.0,2360.4,2260.0,2310.05,1248279,0.5074000000000001,2460051
2022-01-28,TITAN,2313.0,2377.8,2308.0,2315.6,568219,0.4313,1317407
2022-01-31,TITAN,2353.0,2380.0,2336.35,2360.3,412255,0.45780000000000004,900510
2022-02-01,TITAN,2378.8,2442.1,2358.95,2431.8,388804,0.3119,1246431
2022-02-02,TITAN,2451.0,2477.9,2441.75,2464.0,445962,0.3897,1144427
2022-02-03,TITAN,2480.5,2506.55,2417.0,2474.95,822375,0.2118,3883564
2022-02-04,TITAN,2510.0,2520.0,2430.0,2471.15,864802,0.3182,2718069
2022-02-07,TITAN,2480.0,2498.15,2388.0,2409.2,339196,0.303,1119632
2022-02-08,TITAN,2418.4,2465.0,2400.9,2443.65,554343,0.3636,1524580
